tau,total_energy_fraction,total_critical_fraction,C0_fraction,E0_fraction,N0,minority0,scale0,Rinf0,concentration0,Q3_0,Q8_0,Q16_0,C1_fraction,E1_fraction,N1,minority1,scale1,Rinf1,concentration1,Q3_1,Q8_1,Q16_1,C2_fraction,E2_fraction,N2,minority2,scale2,Rinf2,concentration2,Q3_2,Q8_2,Q16_2
1.22,0.8270094260461067,1.4245174183867688,0.2962783092924914,0.2952291412437593,6.833430808210487,0.391026719398788,1.0035537414914804,0.422282269098008,11.645861234961856,0.46394142787426607,0.4107177706225469,0.4128614643665735,0.5380985076778023,0.3414202816368438,10.731752253329184,0.4267747659998002,1.5760590000630306,0.5468505267252208,22.024405258679646,0.6526421096926205,0.5389889231923655,0.5369388925965174,0.373134388714675,0.11887503648673069,21.373358969816586,0.4811537965208547,3.1388792781260326,0.32370608262007866,44.003567063560894,0.44233912535347536,0.2949390963884152,0.3028237253272546
1.2225,0.8263560711281159,1.4244622191386347,0.29639885048735615,0.29534842869905337,6.83344993970339,0.3909448041881141,1.0035565511315896,0.4223103252201082,11.644315376740618,0.46398049219822624,0.41057772342339344,0.4127403589206597,0.5362293486825368,0.34024541202585123,10.731402127556835,0.42670833287673315,1.5760075807922873,0.5449782786205928,21.986145502820175,0.6510859625749668,0.5375943626191165,0.5354967183727393,0.3737977800670136,0.11906942264489295,21.376403419419702,0.4810812029174435,3.1393263842540877,0.3226857654159155,43.835291176371086,0.4425710805263915,0.29473752940712467,0.302342909088221
1.225,0.8257015199261406,1.4243976586775873,0.2965182468452547,0.2954668671561459,6.833462307586875,0.39086389389412124,1.0035583674718869,0.42233514219144763,11.64268653031732,0.4640192717141824,0.4104386812406498,0.4126200566700495,0.5343675758260702,0.3390752615214998,10.731048551971456,0.42664739892599773,1.5759556548839748,0.5431059545875732,21.947661139483678,0.6495339913379359,0.5362061320160013,0.5340654680094534,0.3744459651143307,0.11925917167015992,21.379401017079637,0.4810162071833946,3.1397666097325545,0.321600369101571,43.65919788396942,0.4427925169160903,0.2945227954238961,0.3018353640571619
1.2275,0.82504578084582,1.4243239339014353,0.296636451722288,0.29558440884309456,6.8334679500009665,0.3907839738494674,1.0035591961135943,0.42235664365164555,11.640973626543769,0.46405770723980444,0.4103005557035823,0.4125004380627626,0.5325133210555505,0.3379098926395591,10.730692179163167,0.4265920625611294,1.575903318177105,0.5412337760905555,21.908959356670206,0.6479862526956433,0.5348241695730919,0.5326451772608672,0.37507914241097096,0.11944433480907955,21.38235448039786,0.4809586980365766,3.140200353666831,0.3204514353374572,43.47549574872507,0.4430036764172324,0.29429537537793177,0.30130183905277746
1.23,0.8243888617645215,1.4242412255384875,0.29675341957222295,0.2957010068980199,6.833466909153689,0.39070502998904816,1.0035590432553583,0.4223747531672234,11.639175582694712,0.4640957405293383,0.4101632589756121,0.4123813838756898,0.5306667134247177,0.3367493663575376,10.730333661785572,0.42654241335836046,1.5758506665200132,0.5393619595868953,21.87004722626519,0.6464428014154301,0.5334484049267902,0.5312358502667485,0.3756975231620003,0.11962496628184192,21.38526668319122,0.4809085643470204,3.140628038104017,0.31924044431736304,43.28438363928774,0.44320480387944516,0.29405573493300174,0.30074309827260387
1.2325,0.8237307700772241,1.4241496980644655,0.2968691059275336,0.2958166153597565,6.833459231083166,0.39062704877108373,1.0035579156583112,0.4223893942095315,11.637291301631794,0.46413331426065985,0.4100267037229315,0.4122627752088554,0.5288278792892083,0.335593742258852,10.729973651812815,0.4264985318760874,1.575797795661249,0.537490714493791,21.830931614313936,0.6449036905219278,0.5320787590752966,0.5298374583677615,0.37630132853556286,0.11980112258694747,21.38814062658238,0.4808656955458483,3.1410501037872707,0.3179688293390589,43.086052850986626,0.4433961450967388,0.29380432987946564,0.3001599328197247
1.235,0.823071512738403,1.4240495008200078,0.296983467389081,0.2959311891666974,6.833444965430472,0.390550017089743,1.0035558206127129,0.4224004901337313,11.635319670853393,0.46417037203059264,0.4098908030914207,0.4121444934848838,0.5269969425030322,0.3344430786742401,10.72961279989203,0.42646048951595505,1.575744801154479,0.5356202413796685,21.791619099837252,0.6433689715155151,0.5307151443778045,0.5284499392838128,0.37689078675965976,0.11997286175288935,21.390979407725556,0.48082998192022736,3.1414670055628893,0.3166379879277981,42.88068875097701,0.4435779445572441,0.29354161028629955,0.299553169389143
1.2375,0.822411096295005,1.423940769886493,0.2970964616227195,0.2960446841620408,6.833424165225184,0.39047392218184046,1.0035527659064567,0.42240796415681614,11.63325956141393,0.4642068583564428,0.40975547069025214,0.41202642045198934,0.5251740246049874,0.33329743281454033,10.729251754753461,0.4264283484277508,1.5756917782718558,0.533750730445115,21.752115905060272,0.6418386945972289,0.5293574646449828,0.5270731966845223,0.37746613013108465,0.12014024257052912,21.39378618741038,0.48080131478492005,3.141879207622631,0.3152492901010688,42.6684720266142,0.44375044337750685,0.29326802360729104,0.29892367665479014
1.24,0.8217495269078047,1.423823630224186,0.2972080473606469,0.29615705710316825,6.8333968866858115,0.3903987515300178,1.003548759795761,0.4224117393324749,11.631109826700895,0.46424271868127387,0.4096206205797119,0.41190843818813333,0.5233592449829689,0.3321568608886424,10.728891162633097,0.4264021614580843,1.575638821919227,0.5318823603458617,21.71242783944912,0.6403129088913025,0.5280056153256292,0.5257071001697092,0.37802759206360736,0.12030332384003656,21.396564157695654,0.4807795865400822,3.1422871787504265,0.31380408456672054,42.44957964248727,0.4439138784894791,0.2929840170188821,0.29827237004642204
1.2425,0.8210868103608316,1.4236981976104093,0.2973181844049822,0.2962682656725585,6.833363189037104,0.39032449276463776,1.0035438109783383,0.4224117385207271,11.628869301067306,0.46427789937993824,0.4094861672603156,0.4117904291037371,0.5215527210045252,0.3310214182007361,10.728531666659032,0.42638197214095763,1.575586026546017,0.53001529739628,21.67256025939183,0.6387916626560195,0.5266594837918795,0.5243514856663563,0.37857540428844494,0.12046216366284167,21.399316510520674,0.480764690640624,3.142691387712656,0.3123037036923893,42.224185617497895,0.4440684814437484,0.2926900392737952,0.29760021560998867
1.245,0.8204229520607621,1.4235645800222556,0.29742683363092803,0.29637826848751747,6.833323134346178,0.3902511335664154,1.0035379285693302,0.42240788435074084,11.626536798332808,0.4643123477628025,0.4093520256603338,0.4116722759406147,0.5197545681036819,0.32989115922195783,10.728173906154234,0.42636781472718344,1.5755334860428314,0.5281496951774193,21.632518044764943,0.6372750034749898,0.5253189497230748,0.5230061562373469,0.37910979429463676,0.12061681880245087,21.402046407963912,0.4807565215118262,3.143092298890356,0.3107494680026967,41.992461722570106,0.4442144754106063,0.29238654230394623,0.29690823352451395
1.2475,0.8197579570298461,1.423422878262579,0.29753395698696017,0.2964870251061083,6.833276787378958,0.3901786615716344,1.0035311220802232,0.422400099176131,11.624111110187958,0.4643460120744434,0.40921811111940926,0.4115538617655893,0.5179648998168941,0.32876613763309126,10.727818515814912,0.42635971424936364,1.5754812936207923,0.5262856945595468,21.59230559302885,0.6357629784237498,0.5239838855863004,0.5216708832866703,0.3796309830646038,0.12076734412932777,21.4047569545212,0.4807549744473559,3.143490368208009,0.3096642364728356,41.8250211170271,0.4443520737085103,0.29207398271917556,0.29619750164623837
1.25,0.8190918298968768,1.4232731857993328,0.29763951748979545,0.29659449602700505,6.833224215477719,0.3901070642816559,1.003523401400865,0.4223883050232979,11.621591004562939,0.4643788414850726,0.4090843393669753,0.4114350699585077,0.516183827764631,0.32764640633690334,10.727466124735539,0.42635768661968626,1.5754295416683546,0.524423424135801,21.551926830915743,0.6342556342088228,0.522654157209459,0.5203454081358133,0.38013918312695394,0.12091379215592045,21.407451171516605,0.4807599455192928,3.14388603937554,0.30884024355078843,41.69370624024129,0.4444814789739425,0.29175282325153323,0.2954691592215442
1.2525,0.8184245748908303,1.4231155879474102,0.2977434792123901,0.29670064268153057,6.8331654884595565,0.39003632897832596,1.0035147767845547,0.4223724235348209,11.61897522404954,0.46441078607320824,0.40895062649549035,0.4113157841958527,0.5144114615790257,0.3265320174406926,10.727117355266923,0.4263617387588139,1.575378321583602,0.5225630010509982,21.51138524322053,0.6327530172779997,0.5213296244401524,0.5190294439366768,0.38063459692060786,0.12105621266002314,21.410131973582715,0.4807713315167692,3.1442797404342246,0.3079574191169799,41.55526432620032,0.4446028826389598,0.29142353411313376,0.2947244107060723
1.2550000000000001,0.8177561958411567,1.4229501606439572,0.297845807263837,0.29680542741681004,6.833100678534424,0.3899664426468136,1.0035052588360047,0.42235237591135827,11.616262484489381,0.4644417967990149,0.408816888929841,0.4111958884325867,0.5126479087815023,0.32542302221133684,10.72677282171013,0.42637186875517374,1.5753277235824379,0.52070453219762,21.470683917678382,0.6312551739016183,0.5200101418803114,0.5177226778775079,0.38111741544624367,0.12119465238934292,21.41280214707529,0.4807890299133799,3.144671880586677,0.3070168903638594,41.409846329393744,0.44471646481127114,0.2910865941861171,0.29396452948536567
1.2575,0.8170866961874437,1.4227769691335028,0.2979464677606795,0.29690881346968206,6.833029860239788,0.38989739190731143,1.0034948585017447,0.42232808285663603,11.613451473855523,0.46447182546860805,0.4086830433953765,0.4110752668859453,0.5108932746167324,0.32431947100624153,10.726433128863407,0.42638806605462465,1.575277836485187,0.5188656608111427,21.430550263159265,0.6297621502256241,0.5186955596823286,0.5164247736302084,0.38158781717494,0.12132915483807098,21.415464330315046,0.4808129388476375,3.1450628472951694,0.30601979582558786,41.25760416766886,0.4448223944566492,0.29074249195204327,0.29319086122740506
1.26,0.8164160789995909,1.4225960668768478,0.2980454277897496,0.2970107649316674,6.832953110387424,0.38982916295687325,1.0034835870623082,0.42229946453063655,11.610540851553507,0.46450082469038245,0.4085490068876649,0.4109538040253597,0.5091476618502542,0.32322141318396524,10.726098870448249,0.4264103116805237,1.5752287474854485,0.5171606860649283,21.395715340081395,0.6282739922981155,0.5173857243878336,0.5151353739805423,0.3820459671887233,0.12145976008726017,21.418120995648223,0.4808429570896615,3.145453003647056,0.3049672951401975,41.098692048587644,0.44492083014757094,0.2903917260900857,0.2924048266026971
1.2625,0.8157443470080218,1.422407494926474,0.2981426553630876,0.29711124670582484,6.832870508015992,0.38976174152236476,1.0034714561252673,0.4222664405158971,11.607529248248655,0.46452874782494785,0.4084146966471206,0.4108313845723958,0.5074111705366535,0.3221288969979838,10.725770627442795,0.4264385784836558,1.57518054190534,0.5154589928539434,21.360792345180215,0.6267907460710417,0.5160804797859903,0.5138541035781442,0.38249201653992365,0.12158650470396584,21.420774433448667,0.4808789839643699,3.1458426860053303,0.3038605786295884,40.933267761425434,0.4450119212946127,0.2900348057155878,0.29160792316016587
1.2650000000000001,0.8150715026421915,1.4222112818844759,0.29823811936579764,0.29721022445668094,6.832782134341607,0.3896951128250305,1.003458477617975,0.42222892980084153,11.604415266289692,0.46455554893053164,0.40828003014111125,0.41070789351357595,0.5056838977638023,0.3210419694763386,10.725448966345793,0.42647283142054954,1.5751333029405432,0.5137606278464935,21.3257821784455,0.6253124573776752,0.5147796677654939,0.5125805717419748,0.3829261018308667,0.12170942169805689,21.42342673830875,0.4809209192081611,3.1462322019806312,0.3027008768519042,40.76149395713603,0.4450958092005578,0.2896722502765768,0.29080172621697165
1.2675,0.8143975480749762,1.422007444404978,0.2983317894978458,0.29730766455462676,6.832688072697445,0.38962926155652866,1.0034446637786927,0.4221868507824999,11.601197480749825,0.46458118270575227,0.4081449250552052,0.41058321612741666,0.5039659373770333,0.31996067628918834,10.725134437385073,0.42651302785778566,1.5750871113972034,0.5120656335957133,21.290685577840357,0.6238391718844003,0.5134831291343467,0.5113143752599315,0.3833483450276458,0.12182854053896332,21.426079797758497,0.48096866275137157,3.1466218287745393,0.3014894703392527,40.58353944599516,0.4451726275371739,0.2893045891609253,0.2899878886795412
1.27,0.8137224852705764,1.4217959880619297,0.2984236362108911,0.29740353401626984,6.8325884084531125,0.38956417186550785,1.003430027144753,0.4221401212891467,11.597874441053792,0.464605604431572,0.40800929929409924,0.41045723802531103,0.5022573796861125,0.31888506160594954,10.724827572674371,0.42655911789941997,1.575042045421239,0.510374051104434,21.25550322667778,0.6223709350131269,0.5121907043847536,0.510055101129128,0.38375885352807354,0.1219438872363597,21.428735283901535,0.4810221144390087,3.147011811951236,0.3002276997084995,40.399580538955725,0.4452425025090763,0.2889323610814328,0.28916813974242744
1.2725,0.8130463160342469,1.4215769083168768,0.298513630641315,0.29749780044227975,6.832483228905167,0.3894998273530463,1.0034145805364778,0.42208865862168615,11.594444673113179,0.4646287699140893,0.4078730709917697,0.410329845204407,0.5005583111580353,0.31781516794402515,10.724528884315491,0.4266110447349163,1.5749981802196285,0.5086859222733856,21.22023585744911,0.6209077918333726,0.5109022343869741,0.5088023291953977,0.3841577205030683,0.12205548448843867,21.431394648368258,0.4810811737220025,3.147402364696332,0.2989169762260444,40.20980244440309,0.44530555302403196,0.2885561132973245,0.2883442824039591
1.2750000000000001,0.8123690420631743,1.4213501913192248,0.29860174454074234,0.2975904319543134,6.832372623131961,0.38943621107471116,1.0033983370358635,0.4220323796114594,11.590906681862716,0.4646506354297145,0.4077361585297413,0.41020092410970665,0.49886881410016576,0.3167510360120789,10.724238862442462,0.42666874500610125,1.574955587773175,0.5076231930109628,21.210870274008712,0.6194497869285848,0.5096175610047793,0.5075556346653983,0.38454502552341757,0.1221633518991672,21.43405912097452,0.4811457393647961,3.14779366761988,0.29755879273896846,40.01440070967437,0.44536189099834006,0.2881764007019923,0.2875181896974855
1.2775,0.8116906649987671,1.4211158143575542,0.2986879502055338,0.29768139713267694,6.832256681808666,0.38937330554682087,1.0033813099594135,0.4219712006917577,11.587258954083302,0.46467115767422346,0.40759848056220976,0.4100703617024692,0.49718896634069815,0.31569270455219456,10.723957973210329,0.4267321491934137,1.5749143365411418,0.506689066840146,21.206741304333807,0.617996964244756,0.5083365276346568,0.5063145904801075,0.3849208354723137,0.12226750626237884,21.43672971245111,0.48121570921821666,3.148185869157226,0.2961547346841182,39.81358267027257,0.4454116221688211,0.2877937847661545,0.28669179947773143
1.28,0.8110111864811018,1.4208737459276757,0.29877222040692863,0.29777066495643745,6.832135496981647,0.389311092754816,1.003363512825005,0.42190503798084245,11.583499961416287,0.46469029371718434,0.40745995604707363,0.4099380455326398,0.4955188409161478,0.31464021018665855,10.723686656742956,0.426801182023674,1.5748744911598682,0.5057225155924477,21.20112312049491,0.6165493669303119,0.5070589796791132,0.5050787695519892,0.38528520573110037,0.1223679619065991,21.439407221581817,0.4812909800977699,3.1485790866173002,0.29470649068409543,39.60756884312321,0.4454548473240752,0.28740883228283237,0.2858671075416823
1.2825,0.8103306082060672,1.4206239455402623,0.2988545283236869,0.2978582047477128,6.832009161804815,0.38924955416247764,1.0033449593131671,0.4218338073755576,11.579628163514865,0.4647080009632726,0.4073205042826175,0.40980386381433465,0.4938585057777172,0.31359358727607856,10.723425325067538,0.42687576290310975,1.5748361121394323,0.5047233506960498,21.193999393713902,0.6151070371771391,0.5057847649696651,0.503847746877583,0.385638181613782,0.12246473109094813,21.442092247051054,0.48137144778858043,3.1489734079225538,0.29321586206082983,39.39659417682606,0.4454916637342201,0.28702211382510545,0.28504615882193196
1.285,0.8096489319849475,1.4203663635004802,0.2989348474791421,0.297943986121799,6.831877770243647,0.389188670721932,1.003325663223617,0.421757424656445,11.575642011335134,0.46472423712194594,0.4071800449504624,0.4096677055050916,0.4922080235292619,0.3125528677957823,10.723174360075744,0.42695580637979363,1.574799255564226,0.5036914015317945,21.18535450100541,0.6136700160734828,0.5045137341563893,0.5026211015415156,0.38597980001655424,0.12255782443988253,21.44478520424035,0.48145700717367973,3.14936889407568,0.2916847704632185,39.180909054164175,0.44552216658158866,0.2866342018068768,0.28423103638461333
1.2875,0.8089661598050866,1.4201009409128094,0.29901315168451925,0.29802797894463456,6.831741416754916,0.38912842288569277,1.0033056384282217,0.4216758056072095,11.571539950629928,0.4647389601867845,0.4070384981662438,0.40952946039131877,0.49056745120887985,0.3115180812367989,10.72293411155919,0.42704122263850647,1.574763972804447,0.5026265166875841,21.175173586256783,0.6122383434783802,0.5032457410782659,0.5013984186270013,0.38631009124215643,0.12264725140312663,21.44748634710567,0.48154755245792263,3.149765582372507,0.29011526272985877,38.96077993202286,0.4455464508273554,0.28624566803518586,0.28342384800603265
1.29,0.808282293889328,1.4198276100889913,0.2990894149902114,0.2981101532988712,6.8316001959517205,0.3890687906230787,1.0032848988218073,0.42158886615297436,11.567320425759208,0.46475212842562047,0.4068957845401025,0.4093890191837345,0.488936840123965,0.3104892545362969,10.722704895369704,0.4271319180281299,1.5747303102459127,0.5015285651252431,21.16344261747084,0.610812057924793,0.5019806431229558,0.5001792910430977,0.3866290809543464,0.1227330207267487,21.450195795092068,0.4816429774404486,3.1501634903546676,0.2885095121029177,38.73648950289114,0.4455646128450212,0.2858570806611,0.28262671019716906
1.2925,0.8075973367515794,1.419546295396991,0.29916361164648064,0.2981904794595725,6.831454202263877,0.3890097534439052,1.0032634582722821,0.42149652252254527,11.56298188395794,0.46476370038236653,0.406751825249323,0.4092462736273053,0.48731623574635885,0.30946641204041786,10.722486991752591,0.427227795617223,1.5746983090452895,0.5003974372234926,21.150148438563455,0.6093911965559482,0.5007183015777895,0.49896332127238313,0.38693679221372285,0.12281514092156011,21.452913564784293,0.4817431757770202,3.1505626204577872,0.2868698149846302,38.50833627163523,0.44557675011361647,0.28546900047310764,0.2818417296904767
1.295,0.8069112912462425,1.4192569144420248,0.2992357160748174,0.2982689278803291,6.831303529603808,0.3889512904321826,1.0032413305715713,0.42139869143951547,11.558522780196244,0.4647736348911047,0.40660654212523933,0.4091011166299723,0.48570567767061773,0.30844957550034446,10.722280643895546,0.427328755768006,1.574668004916983,0.4992330456525899,21.13527881380459,0.607975795095337,0.4994585819674122,0.49775012303667804,0.38723324754102245,0.12289362071538634,21.455639605652383,0.48184804116969415,3.150962965261066,0.2851985825908175,38.27663346226258,0.44558296016354204,0.2850819765280734,0.2810709825877327
1.2975,0.8062241606103081,1.4189593793781254,0.2993057028509793,0.29834546919039634,6.831148271047273,0.3888933802916313,1.0032185293887275,0.42129529034536073,11.55394158272262,0.4647818911026529,0.40645985775583343,0.4089534424132975,0.4841051996349973,0.307438764100506,10.722086056728603,0.4274346967134317,1.5746394279569007,0.4980353260366839,21.118822463040427,0.6065658878472343,0.4982013543691956,0.4965393228747475,0.38751847094724606,0.12296846947595585,21.45837383885135,0.48195746742292594,3.1513645131853734,0.28379455968629136,38.08145767671887,0.44558333974146813,0.2846965411743259,0.28031649157232286
1.3,0.8055359484982293,1.4186535981489157,0.299373546700538,0.29842007420330996,6.830988518537435,0.3888360014033266,1.0031950682264708,0.4211862376548413,11.549236779304954,0.4647884285234915,0.40631169560434166,0.4088031466861271,0.48251482960196346,0.30643399451629233,10.721903396002892,0.4275455151173404,1.5746126025071587,0.4968042373697162,21.10076908626525,0.6051615077219772,0.4969464936959952,0.49533056162550837,0.38779248986221765,0.1230396975911281,21.461116197619898,0.4820713483095628,3.151767254426183,0.28262187707036346,37.9179657294827,0.44557798443545393,0.284313204582357,0.2795802017901733
1.3025,0.8048466590107504,1.4183394755491827,0.29943922250755667,0.29849271393728005,6.830824362619512,0.38877913189402596,1.0031709603822205,0.4210714530404985,11.544406884088106,0.46479320706659694,0.4061619801428282,0.4086501268398236,0.48093458989308147,0.30543528099760725,10.72173278766933,0.4276611065947597,1.5745875470648367,0.4957089862717244,21.088308459777718,0.6037626862805707,0.49569387993701186,0.49412349581284987,0.38805533688653165,0.12310731679322248,21.463866667459353,0.48218957719546074,3.152171186854229,0.2814283068529488,37.75229705896701,0.445566989546043,0.2839324489536348,0.27886395617429055
1.305,0.8041562967193023,1.4180169141458705,0.29950270533675244,0.2985633596474573,6.8306558922119285,0.38872274971211096,1.0031462189144855,0.4209508577394508,11.53945044489072,0.4647961871133816,0.40601063699826945,0.40849428216096956,0.47936449737200065,0.30444263547403866,10.721574317572834,0.42778136616887547,1.5745642742370705,0.49484468206936705,21.085519525031316,0.6023694537943743,0.49444339835068324,0.49291779893256266,0.38830705128924276,0.12317134041481255,21.46662532403661,0.48231204637789304,3.152576321581908,0.28021573236984854,37.58469512497698,0.4455504504759745,0.2835547226202922,0.2781694711042622
1.3075,0.8034648666871579,1.417685815237402,0.29956397046914474,0.29863198286986764,6.830483194418564,0.3886668327069427,1.0031208566152916,0.4208243748727296,11.534366050686383,0.46479732958557307,0.40585759310745534,0.4083355140551791,0.4778045636687669,0.3034560676772335,10.72142803147365,0.4279061886433314,1.574542790744183,0.49394337194124527,21.081012159372392,0.6009818393144415,0.49319493960751926,0.49171316264635834,0.3885476801779029,0.12323178356502033,21.46939236670846,0.4824386461025612,3.152982687886644,0.2789859929031524,37.415397187138986,0.445528461107226,0.28318043427244116,0.2774983133360302
1.31,0.8027723744874553,1.417346080105684,0.29962299345073423,0.2986985554764157,6.830306354385434,0.38861135870700325,1.0030948859891342,0.42069192976559977,11.529152338970897,0.4647965960254723,0.40570277687612266,0.4081737262741461,0.4762547954386561,0.30247558527611706,10.721293935404653,0.428035468873157,1.5745230974721593,0.49300493894154296,21.07477199691118,0.5995998707465887,0.4919483998844513,0.4905092978908805,0.3887772792802267,0.12328866321834361,21.472168145750484,0.48256926323954547,3.1533903372097085,0.27774085938302323,37.24463112204595,0.44550111299629114,0.28280994755217914,0.276851879100192
1.3125,0.8020788262168044,1.416997611792755,0.29967975015324705,0.2987630497398893,6.830125455204113,0.38855630559249815,1.0030683192387941,0.420553450256919,11.523808002714416,0.4647939486826413,0.40554611833730553,0.4080088251374965,0.4747151946489017,0.301501194020759,10.72117199637187,0.42816910192424773,1.5745051895755233,0.4920292881565941,21.066785576400424,0.5982235749295464,0.4907036809146688,0.48930593590980676,0.38899591329731475,0.12334199821222644,21.474953181790667,0.4827037796215071,3.1537993460102305,0.27648200918097593,37.07261211777093,0.44546849497209184,0.28244357623338645,0.27623137615168186
1.315,0.8013842285019926,1.4166403175175883,0.29973421684547197,0.2988254384074214,6.829940577863654,0.38850165135898035,1.0030411682582776,0.42040886698652874,11.518331796631202,0.46478935060472554,0.40538754930391024,0.40784071974138253,0.4731857588869047,0.3005328978908773,10.721062143403444,0.4283069831191078,1.5744890566313883,0.49101634691190066,21.057040357291765,0.5968529777117867,0.48946068999765596,0.4881028292142324,0.3892036558144658,0.12339180915438633,21.477748176552307,0.48284207007696806,3.1542098173428914,0.27521100147024824,36.89953944091486,0.445430692137098,0.28208158016654483,0.27563780937340415
1.3175000000000001,0.800688588496716,1.4162741116748558,0.29978637027329225,0.2988856947804504,6.829751801252419,0.3884473741697754,1.0030134446330843,0.4202581136516182,11.512722542561026,0.4647827657298808,0.40522700351097035,0.40766932214688584,0.47166648168366043,0.2995706992451418,10.720964268949464,0.42844900797455193,1.5744746828450364,0.48996606488673483,21.04552473250883,0.5954881040242295,0.4882193399732035,0.48689975247087197,0.38940058878332895,0.12343811824556626,21.480554014726106,0.4829840002237922,3.1546218811328623,0.2739292545706098,36.725593464035654,0.44538778402648327,0.28172416211317336,0.2750719703131457
1.32,0.79999191386551,1.4158989191807234,0.29983618774623094,0.2989437927989376,6.829559202211363,0.3883934523962614,1.002985159648033,0.42010112722550225,11.506979133830002,0.4647741589781681,0.4050644167437732,0.40749454754290526,0.4701573528461204,0.2986145989675843,10.720878230629285,0.4285950720443174,1.5744620473065274,0.48887841415059285,21.032228038626926,0.5941289779443418,0.48697954916094943,0.48569650331017133,0.3895868016145522,0.12348094902719127,21.483371757521684,0.4831294241173601,3.1550356932287813,0.27406371073867025,36.74206598874048,0.44533984250187403,0.2813714655322962,0.27453443079344486
1.3225,0.7992942127531364,1.4155146788030668,0.29988364722822497,0.2989997071274949,6.829362855640272,0.3883398646462192,1.0029563243028634,0.41993784813491863,11.50110053853364,0.4647634963393613,0.4048997269490052,0.40731631438005644,0.46865835879201395,0.29766459660753414,10.720803853314203,0.4287450706852594,1.5744511242965595,0.4877533891212804,21.017140563513422,0.5927756227512876,0.4857412412640444,0.48449290303839365,0.38976238994045104,0.12352032606602584,21.486202629106128,0.4832781818684672,3.1554514334111268,0.27435944812856883,36.780696393223664,0.4452869298823779,0.2810235733198063,0.27402554050496464
1.325,0.7985954937393214,1.415121346068129,0.29992872743041066,0.299053413241159,6.829162834658138,0.3882865897814479,1.0029269493357889,0.4197682203945099,11.495085801752582,0.46475074495486574,0.40473287432714605,0.40713454447402736,0.46716948288031473,0.2967206905096088,10.72074093152106,0.42889889876946324,1.5744418836379939,0.48659100643151704,21.000253550899007,0.591428060971025,0.48450434523249236,0.4832887972303814,0.3899274541216653,0.12355627458948458,21.48904799765145,0.4834300973535779,3.1558693026088585,0.2746612376489428,36.820672882527994,0.44522909762400076,0.28068050744867146,0.2735454282987687
1.3275000000000001,0.7978957657806237,1.414718895379797,0.29997140790389676,0.2991048875087851,6.8289592108178345,0.3882336069266955,1.0028970452550234,0.4195921916995395,11.488934046770176,0.4647358731918754,0.4045638014054998,0.4069491630787392,0.46569070573014815,0.29578287793041086,10.720689232078163,0.4290564503659846,1.574434291087369,0.4853913046823475,20.981559200940016,0.5900863144074764,0.48326879507916265,0.4820840561740607,0.3900820975811985,0.12358882008625839,21.491909353045017,0.4835849761338087,3.1562895196259824,0.27496894353146206,36.86197726982557,0.44516638562185884,0.28034222942017967,0.27309400674885553
1.33,0.797195038142914,1.414307321104717,0.3000116691307565,0.29915410727237285,6.8287520543732985,0.3881808954727857,1.0028666223780203,0.4194097134801068,11.482644475411385,0.46471885070846203,0.4043924530924419,0.40676009893153364,0.464222005520689,0.2948511551387904,10.720648497010433,0.42921761841509753,1.5744283087586126,0.4841543440590397,20.961050665672094,0.5887504041542941,0.4820345296399617,0.4808785751346679,0.3902264250553638,0.12361798788803002,21.494788283451356,0.48374260368147964,3.156712317699434,0.2752822015777321,36.90456106759332,0.44509882095518805,0.2800086414180084,0.27267097947257146
1.3325,0.7964933203291443,1.4138866375345205,0.30004949261171754,0.2992010509210161,6.82854143459446,0.38812843507768635,1.0028356908777216,0.4192207409222655,11.47621636766868,0.46469964850890527,0.4042187767146436,0.40656728427443367,0.4627633582647507,0.2939255174969141,10.720618446578944,0.42938229441526166,1.5744238955694254,0.48288020578896834,20.938722038371864,0.5874203505835877,0.48080149226966573,0.4796722744067365,0.39036054085548577,0.12364380274969146,21.497686452858233,0.48390274398942634,3.1571379412015044,0.2756004181060705,36.94834536285866,0.44502641609095084,0.2796795880588148,0.2722758506738765
1.335,0.7957906220075965,1.4134568777995584,0.30008486094922066,0.29924569795851413,6.8283274201215765,0.38807620567013273,1.0028042608345964,0.41902523296345007,11.469649080822037,0.46467823898917254,0.4040427220401268,0.40637065485722534,0.4613147380495668,0.2930059595200472,10.720598782402314,0.4295503681390383,1.5744210076996883,0.48156899143066895,20.914568336214636,0.5860961733116042,0.47956963046685985,0.4784650991254564,0.3904845472368899,0.12366628844761436,21.500605581509333,0.4840651386145851,3.157566642766198,0.27592277081380323,36.99322094516208,0.44494916785254246,0.2793548586529643,0.27190793640582733
1.3375000000000001,0.7950869529455147,1.413018091945511,0.3001177579246266,0.2992880290639687,6.828110079346619,0.38802418746112033,1.0027723422926502,0.41883682108197834,11.463316155560538,0.464654595972967,0.40386424129090415,0.40617014992953926,0.45987611723992455,0.2920924749140183,10.720589190585375,0.42972172738952624,1.5744195990509369,0.4802208219974486,20.888585476186684,0.5847778911396628,0.4783388954255457,0.477257018816263,0.3905985429714774,0.12368546741760474,21.50354743074649,0.48422950618868343,3.15799868106317,0.27624821168130703,37.039048703689126,0.44486705715309727,0.2790341899214137,0.27156637712049325
