tau,total_energy_fraction,total_critical_fraction,C0_fraction,E0_fraction,N0,minority0,scale0,Rinf0,concentration0,Q3_0,Q8_0,Q16_0,C1_fraction,E1_fraction,N1,minority1,scale1,Rinf1,concentration1,Q3_1,Q8_1,Q16_1
0.6675,0.9999983008977079,1.2132919593592624,0.6000088071068875,0.610456732515541,6.492387813399036,0.3430707616403692,0.9828850680938513,0.8331209161387773,11.361564561437044,0.7731675882419151,0.8225875610188341,0.8392840327194657,0.5404305970095251,0.35941769637446913,9.932125287288924,0.39498647624175365,1.5036282366198872,0.9122964483739899,24.804560592493264,0.8213439259730567,0.8660471372619652,0.8903798537185342
0.67,0.9999982922951058,1.2145045343379068,0.598150636947392,0.6086064183174953,6.491958844632595,0.34308313844267846,0.9828201263486366,0.8318556169603395,11.360790210054233,0.7717403442267473,0.8210935302170924,0.8379096206078362,0.5428341333475741,0.3610234219022404,9.93192626045673,0.39495208667647874,1.5035981058718273,0.9135958745288091,24.78409241976289,0.8230644030616501,0.8677552048554684,0.891993367588602
0.6725,0.9999982836684893,1.2157176360589286,0.5962957739835142,0.60675901022934,6.491532171550666,0.34309558843751053,0.982755532147976,0.830584489867515,11.359939184246068,0.7703123014784488,0.819596698076248,0.836531153508416,0.5452328279562213,0.3626256938763008,9.931735388501526,0.3949182619117088,1.5035692096937059,0.9148608841960109,24.763042656928988,0.8247770403182986,0.8694553555487933,0.8935983830217121
0.675,0.9999982750177747,1.2169312525408733,0.594444256063987,0.6049145449399949,6.491107840934822,0.34310810880335413,0.9826912925741496,0.8293075740509435,11.3590114010455,0.7688834872175302,0.8180970900416886,0.8351486559309512,0.5476266415815201,0.3642244792621255,9.931552747250189,0.39488500687733197,1.5035415595649833,0.9161966117085313,24.744253831271184,0.8264818630300533,0.8711475997963967,0.8951948943894881
0.6775,0.9999982663428775,1.2181453720298427,0.5925961208835097,0.6030730589882736,6.490685900102784,0.34312069669633105,0.9826274147906054,0.828024908404634,11.358006772475456,0.7674539287548267,0.8165947317863799,0.8337621525490196,0.5500155349850427,0.36581974502409276,9.93137841191579,0.3948523262809832,1.503515166872195,0.9179110278561213,24.736009494975615,0.8281788959339631,0.8728319476404865,0.8967828962121185
0.68,0.9999982576437138,1.2193599829979092,0.5907514059879836,0.6012345887687918,6.4902663969061,0.343133349249677,0.9825639060416075,0.8267365315440461,11.35692520570836,0.7660236534994447,0.8150896492206624,0.8323716682089561,0.5523994689362948,0.36741145812023707,9.931212457131014,0.3948202246035989,1.5034900429140114,0.9195902014688588,24.72710953088746,0.8298681632121259,0.8745084087363163,0.8983623832466425
0.6825,0.9999982489201986,1.2205750741419068,0.5889101487797567,0.599399170537893,6.489849379727589,0.3431460635732685,0.9825007736518493,0.8254424818245115,11.355766603230894,0.7645926889667792,0.8135818685022091,0.8309772279393101,0.5547784042052787,0.36899958549709333,9.931054956980939,0.3947887060952403,1.503466198906201,0.9212343113754788,24.717562657207377,0.8315496884866477,0.8761769923759931,0.8999333505710927
0.685,0.9999982401722468,1.2217906343825196,0.587072386522874,0.5975668404195893,6.489434897478629,0.3431588367531956,0.9824380250260429,0.8241427973599783,11.354530863013956,0.7631610627865942,0.8120714160461407,0.8295788569608142,0.5571523015551963,0.3705840940846316,9.930905985035094,0.3947577747711832,1.5034436459864828,0.9228435458489553,24.707377739414255,0.8332234948146057,0.8778377075107658,0.9014957936643816
0.6875,0.999998231399773,1.2230066528635366,0.5852381563483341,0.5957376344115128,6.489022999596234,0.34317166585137754,0.9823756676484767,0.8228375160420588,11.353217878687511,0.7617288027111659,0.8105583185352943,0.8281765806968678,0.5595211217352875,0.37216495079128503,9.93076561437865,0.3947274344082754,1.5034223952192485,0.9244181023293349,24.696563782237508,0.8348896046830245,0.8794905627717746,0.903049708481849
0.6900000000000001,0.999998222602691,1.2242231189511326,0.5834074952593513,0.5939115883908788,6.4886137360399605,0.3431845479052227,0.9823137090825473,0.8215266755593573,11.351827539720235,0.7602959366234846,0.8090426029306429,0.8267704247845211,0.5618848254737989,0.37374212249907435,9.930633917642618,0.39469768854155907,1.5034024576001346,0.9259581871342857,24.68512992141931,0.8365480400038419,0.881135566489248,0.9045950915264035
0.6925,0.9999982137809148,1.225440022232989,0.5815804401366181,0.592088738120456,6.488207157288622,0.343197479927327,0.9822521569702612,0.8202103134170542,11.35035973160359,0.7588624925455101,0.8075242964818601,0.8253604150859503,0.5642433734710853,0.3753155760588359,9.930510967032927,0.3946685404611555,1.5033838440604244,0.9274640151577948,24.673085415279093,0.838198822108887,0.8827727267101567,0.9061319399152358
0.6950000000000001,0.999998204934358,1.2266573525170779,0.5797570277435697,0.5902691192545407,6.487803314336841,0.34321045890521285,0.982191019031714,0.8188884669567156,11.348814336040133,0.757428498646479,0.806003426738021,0.823946577700412,0.5665967263928408,0.3768852782855556,9.930396834358334,0.39463999320940907,1.503366565471273,0.9289358095574692,24.660439636093443,0.8398419717450146,0.8844020512143332,0.9076602514420764
0.6975,0.9999981960629329,1.2278750998299246,0.5779372947316442,0.5884527673449319,6.487402258691407,0.34322348180110196,0.9821303030645381,0.8175611733763086,11.347191231135794,0.7559939832512552,0.8044800215584383,0.8225289389766681,0.5689448448634621,0.37845119595381743,9.930291591057005,0.39461204957828366,1.5033506326477317,0.9303738014309646,24.64720206130558,0.8414775090695429,0.8860235475290776,0.9091800246350253
0.7000000000000001,0.9999981871665525,1.2290932544142044,0.5761212776455382,0.5866397178469032,6.487004042367488,0.3432365455517258,0.9820700169433295,0.8162284697503889,11.345490291595784,0.7545589748487221,0.8029541091236209,0.8211075255258605,0.571287689459543,0.38001329579336873,9.93019530822172,0.3945847121070085,1.5033360563525633,0.9317782294820942,24.63338226457947,0.8431054536460785,0.88763722294228,0.9106912588099748
0.7025,0.9999981782451287,1.2303118067255578,0.5743090129284534,0.5848300061251664,6.486608717884662,0.3432496470681673,0.9820101686190474,0.8148903930504328,11.343711388923907,0.7531235021002107,0.8014257179463502,0.8196823642348328,0.5736252207034974,0.38157154448480746,9.930108056623615,0.39455798307996465,1.5033228472998372,0.9331493396772079,24.61898990671432,0.8447258244407495,0.8892430845140906,0.9121939541196706
