tau,total_energy_fraction,total_critical_fraction,C0_fraction,E0_fraction,N0,minority0,scale0,Rinf0,concentration0,Q3_0,Q8_0,Q16_0,C1_fraction,E1_fraction,N1,minority1,scale1,Rinf1,concentration1,Q3_1,Q8_1,Q16_1,C2_fraction,E2_fraction,N2,minority2,scale2,Rinf2,concentration2,Q3_2,Q8_2,Q16_2
0.025,0.9982888010208056,0.9986414546716216,0.9952885891996731,0.9959659654971585,6.804601461217855,0.4026819791549507,0.999319880075272,1.0014035955861118,14.976209417144817,1.0017290237944958,1.0077191424492236,1.0083139652189677,0.003339130602940668,0.00229561694664072,9.904490748506069,0.4351310095599204,1.4545678484500506,0.06190759834929823,28.069760595382835,0.06254672035716953,0.06137863929113765,0.06131088649620885,1.6695964585706922e-06,6.714672061821274e-07,16.931088303837246,0.45084712899809737,2.48648994798092,0.0007357300671167455,33.34289376734157,0.0009909138939953991,0.0007503770801798067,0.0007190984114045591
0.0275,0.9981176348493144,0.9986158680719047,0.994558768512689,0.9953067295238063,6.80411549975501,0.4026776150722557,0.9992485120526862,1.0013006734473875,14.978558774614145,1.0017410579838077,1.0082925168548067,1.008952855275613,0.004040097848570112,0.002777847918827282,9.903337620918457,0.43485058112223046,1.4543985007918325,0.068160352060633,28.091277510559912,0.06880377804086968,0.06750485111655008,0.0674218003746118,2.419024137005715e-06,9.728152389591732e-07,16.93199000969032,0.44859726077941814,2.486622371986954,0.0008801654638495065,33.14129368723746,0.0011906842465060222,0.0008998737934142665,0.0008615170668373267
0.03,0.9979464265105893,0.9986103064053002,0.9937821649207649,0.9946011325473338,6.80362574449427,0.4026734221147282,0.9991765868751107,1.0011426644345407,14.980428061155905,1.0017237174819924,1.0088296829291163,1.0095573629564047,0.004807415079447336,0.0033057907153124103,9.902262450346997,0.4345712021615644,1.454240601856435,0.07443089863363095,28.116569418156537,0.07505768276937717,0.07362520950711587,0.0735266084562679,3.3907290583484665e-06,1.3634559065006192e-06,16.93363355751898,0.44638697047732007,2.486863742481375,0.001035237543084157,32.92925723583674,0.0014073227311049562,0.0010615806071331817,0.001015367632452601
0.0325,0.9977751675698431,0.9986247488720453,0.9929589062728797,0.9938492778173028,6.803132287990619,0.40266945775029156,0.9991041181351173,1.0009297459815036,14.981819534143739,1.001677004949304,1.00933065541551,1.0101276697248294,0.005640896332976789,0.0038793198165322303,9.901265369140654,0.43429294287954584,1.4540941710805508,0.08070470594404842,28.13999916029555,0.0813075702571263,0.07973884272801424,0.07962477715766147,4.6225814712765374e-06,1.8585377274594021e-06,16.936020066582614,0.4442189884312331,2.4872142238379777,0.001200989852081173,32.724823986902855,0.0016405362557720318,0.001235252497528696,0.0011804189136232464
0.035,0.9976038495961961,0.9986591701076865,0.9920891400758366,0.993051288090503,6.802635223402903,0.40266577942199994,0.9990311195139612,1.000662112791444,14.982735525518855,1.0016009333609022,1.0097954615997915,1.0106639640329613,0.006540329024675158,0.004498289191654659,9.90034642594185,0.43401586844762535,1.4539592156077785,0.08697654336446024,28.16055188326513,0.08755258711736441,0.08584489833919103,0.08571579213897873,6.154806514879026e-06,2.4741211639446704e-06,16.939149750401,0.4420959709349095,2.487673847414155,0.001379527917709276,32.585465669991834,0.001890054150221768,0.001420673991103711,0.0013564845610947445
0.0375,0.9974324641636969,0.9987135401955365,0.9911730332751948,0.9922073054310834,6.802134644459339,0.4026624445123204,0.9989576047765145,1.000339976651763,14.983178440669683,1.0014955259158087,1.0102241411228534,1.0111664408853847,0.007505474266830621,0.005162532540554124,9.899505586471701,0.43374003908578357,1.453835730403941,0.09324370509662129,28.178244871402786,0.09379189113351043,0.09194254319196185,0.09179915685963029,8.029896253369416e-06,3.2271357128046736e-06,16.943021879248597,0.44002048774510033,2.48824250604283,0.0015678136428740692,32.43314091185733,0.0021556285980205837,0.0016176595077326919,0.0015434250936041997
0.04,0.9972610028523564,0.998787824683146,0.9902107720165811,0.991317490991089,6.801630645423109,0.4026595103078277,0.9988835877662143,0.9999635662384817,14.98315075733986,1.0013608159371121,1.010616745786144,1.0116353014091333,0.00853606719696294,0.005871863550377165,9.898742734513004,0.4334655101578995,1.453723698401446,0.09950351193274133,28.193096749534188,0.10002465151013223,0.0980309633951857,0.09787439116893587,1.0292535617101582e-05,4.135342167568069e-06,16.94763474638218,0.4379950097309664,2.488919949072669,0.0017652595449862806,32.26816372184889,0.002437034940321568,0.001826053387592609,0.0017411488322258977
0.0425,0.9970894572491851,0.9988819846027109,0.9892025613879137,0.9903820247719137,6.801123321058055,0.4026570339643487,0.9988090824000244,0.999533126910388,14.982655024565796,1.0011968467636243,1.0109733393502862,1.012070752430639,0.009631817315855419,0.006626076166280197,9.898057673085376,0.4331923322828494,1.4536230906718672,0.1057533139692788,28.20512744843533,0.10625004910292338,0.10410936425235993,0.1039410299425064,1.2989541865566588e-05,5.217299963818503e-06,16.95298563841303,0.43602189677881087,2.489705778016956,0.0019712674305419065,32.09084478364985,0.002734071850488327,0.002045729589424944,0.001949611490926137
0.045,0.996917818949241,0.9989959764953391,0.9881486251431074,0.9894011053672106,6.8006127665944645,0.40265507247259186,0.9987341026634101,0.9990489204933278,14.981693861644768,1.001003671633232,1.01129399732719,1.0124730060606608,0.010792408834997871,0.0074249448759326105,9.89745012580623,0.43292055146033037,1.4535338666258162,0.11201290007704123,28.220003243763863,0.11246727662439131,0.11017697017103788,0.10999862177360609,1.6169817076459213e-05,6.492339473839065e-06,16.959070810216854,0.43410338606915905,2.4905994428688794,0.002185230320805758,31.901490451077322,0.003046561364898612,0.0022765910555678642,0.0021688142383724683
0.0475,0.99674607955668,0.999129752439076,0.9870492054078683,0.9883749496878318,6.800099077695016,0.4026536826242944,0.9986586626053379,0.9985112250550233,14.980269957134514,1.0007813535581933,1.0115788067659743,1.0128422792881,0.012017501033342927,0.008268225007389308,9.896919738430583,0.43265020921033687,1.4534559742390767,0.11835715487850515,28.25535280685343,0.11867553882927473,0.11623302454601489,0.11604672772743872,1.988431306005795e-05,7.980539071925919e-06,16.965885464752017,0.4322415808441295,2.491600239137646,0.0024065342021813473,31.700401862077822,0.0033743488012494814,0.0025185687480666617,0.0023988001616397983
0.05,0.996574230685812,0.9992832600805974,0.9859045623682088,0.9873037926694115,6.799582350420843,0.4026529209789205,0.9985827763332907,0.9979203346708195,14.978386067884998,1.0005299651926687,1.0118278660330577,1.0131787935835872,0.013306728623335934,0.00915565303994671,9.896466080562064,0.43238134272516254,1.4533893503038842,0.12469552286088005,28.287765986249834,0.12487405268001124,0.12227678961776695,0.12208492016490856,2.4186008000760924e-05,9.702706750160768e-06,16.97342373812856,0.43043843978227414,2.4927073056557307,0.002635065074004378,31.493915511108707,0.0037173025558805725,0.0027716203694458674,0.0026396492132202518
0.0525,0.9964022639621578,0.999456442670463,0.9847149739423463,0.9861878869632212,6.799062681197772,0.4026528438309381,0.9985064580083105,0.9987794782709565,14.99861426807301,1.0002495886927487,1.0120412845867344,1.0134827745136628,0.01465970212623036,0.010086946927604692,9.896088647526957,0.4321139850327515,1.453333920704145,0.13102531481647753,28.317260343962356,0.13106204749378433,0.12830754630765792,0.12811278164098866,2.9129894038287855e-05,1.1680366025942515e-05,16.98167869023734,0.42869576709548174,2.4939196232026717,0.002877686655186277,31.362321945166375,0.004075313756514148,0.0030357287908444022,0.0028914718875300356
0.055,0.9962301710235107,0.9996492391018178,0.9834807354366767,0.985027502610963,6.798540166782727,0.4026535071777031,0.9984297218400637,0.9997400070809982,15.020724272850412,0.9999403155692529,1.0122191827465858,1.0137544513663292,0.016076008256746176,0.011061806434763994,9.895786862402536,0.43184816517018565,1.4532896007133176,0.13734387512443452,28.343854825096642,0.13723876507223995,0.13432459403145713,0.13412990388141374,3.4772974920341666e-05,1.393574584746719e-05,16.99064230120854,0.4270152034580654,2.4952360139849725,0.003127014041401013,31.216688616194553,0.004448295798331393,0.003310900218582325,0.003154402022647583
0.0575,0.9960579435209931,0.9998615839524276,0.9822021591865384,0.9838229267041894,6.79801490423035,0.40265496668797734,0.9983525820819397,1.0006501987196512,15.042438395982634,0.9996022465335874,1.0123616914580646,1.0139940567886871,0.017555210317167426,0.012079913483793992,9.89556007819058,0.431583908366067,1.4532562953136134,0.14364858430509175,28.36756971756019,0.14340345981362831,0.1403272504927244,0.14013588684003295,4.117427278688881e-05,1.6491774171831884e-05,17.000305473923355,0.4253982178717465,2.496655142004968,0.0033824291026921037,31.057325276359478,0.0048361837602278485,0.003597162137279627,0.0034285892268115094
0.06,0.9958855731201184,1.000093407529925,0.9808795741825027,0.9825744630290616,6.7974869908598095,0.40265727767110165,0.9982750530261756,1.0015100857667307,15.063756564250811,0.9992354913369728,1.012468952052589,1.0142018264373185,0.01909684860100693,0.01314093251410943,9.895407580126461,0.4313212362305344,1.4532338995351073,0.14993686146588214,28.38842661013588,0.14955539881033797,0.14631485145763223,0.1461303378378338,4.839484308404613e-05,1.9372074862705174e-05,17.010658042750457,0.42384610056192823,2.4981755143438527,0.003643307025566126,30.884539404310768,0.005238933681890122,0.003894561072908587,0.003714191464222875
0.0625,0.9957130515018447,1.0003446359201416,0.9795133256829484,0.981282431697178,6.796956524221859,0.40266049504684714,0.9981971489990195,1.002319714369891,15.084678741296408,0.9988401686033447,1.0125411160034832,1.0143779986420103,0.02070044080639073,0.014244510852396463,9.895328588113925,0.4310601669516437,1.4532222988133097,0.15620616663489925,28.406448349076484,0.15569386193241075,0.15228675051279356,0.15211287078340377,5.649779655315052e-05,2.2600967530695587e-05,17.02168878862079,0.42235995699047874,2.49979548337556,0.00390901767957453,30.698635877631627,0.005656521717564287,0.004203160222297007,0.004011368292665006
0.065,0.9955403703636305,1.0006151910383947,0.9781037748137008,0.9799471687632246,6.7964236020661435,0.4026646733159626,0.9981188843559285,1.0030791440409308,15.105204926321555,0.9984164056562266,1.0125783446781103,1.0145228140833498,0.022365482459332377,0.015390279093628544,9.895322259275373,0.43080071549684346,1.4532213693636984,0.16245400297882973,28.421658993376738,0.1618181418919404,0.1582423188076592,0.15808310547345458,6.554832719813861e-05,2.6203469919763688e-05,17.03338546049081,0.42094070305835063,2.501513249918839,0.0041902754286999334,30.582744382737705,0.006088943136318956,0.004523036996454612,0.0043202751356860875
0.0675,0.9953675214204821,1.0009049906835958,0.9766512981555241,0.978569025830218,6.79588832230878,0.4026698665314358,0.9980402734768075,1.0037884474480487,15.125335152866665,0.9979643383399047,1.012580809086522,1.014636515484657,0.024091447347077438,0.01657785149251069,9.895387690607256,0.43054289381828476,1.4532309785716886,0.16867791890244907,28.4340837688824,0.16792754428943654,0.16418094478303394,0.1640406669710051,7.561374510199234e-05,3.0205302427323737e-05,17.04573480317593,0.41958906155789966,2.5033268673248603,0.004519546321214283,30.745480718171404,0.006536211216927507,0.004854280523708148,0.004641058818544996
0.07,0.9951944964059976,1.0012139485950455,0.9751562873202725,0.9771483696431187,6.795350783000228,0.4026761282704816,0.9979613307612907,1.0044477102044298,15.145069487666182,0.9974841108352464,1.0125486896269706,1.0147193473186478,0.025877787961701718,0.017806826364987177,9.895523921729996,0.430286711060724,1.4532509853964843,0.1748755100273984,28.443749021397405,0.1740213876478318,0.17010203388723757,0.1699851850579225,8.676351294072857e-05,3.4632894334089224e-05,17.058722591463834,0.4183055599199801,2.5052342464870763,0.004857899020285031,30.886088290114397,0.006998356026638562,0.005196989155229018,0.0049738544309815245
0.0725,0.9950212870734044,1.0015419745117748,0.9736191485165234,0.9756855816716165,6.794811082293479,0.40268351160727023,0.9978820706240704,1.005057030653559,15.164408029583496,0.9969758754704949,1.012482175828606,1.0147715555291557,0.027723935954143023,0.019076786499442312,9.895729937721804,0.4300321737708046,1.4532812407872517,0.1810657051474309,28.45402691236406,0.18009900343604723,0.17600500828140908,0.17591629375775777,9.906928503115033e-05,3.951339131221371e-05,17.072333670342474,0.417090529285028,2.5072331617490824,0.005204624315685643,31.00433613189297,0.007475423089308934,0.005551268010505226,0.005318783430708364
0.075,0.9948478851965898,1.0018889742342918,0.972040302105509,0.9741810576828849,6.794269318412571,0.4026920690864049,0.9978025074902728,1.005616519651621,15.18335090862536,0.9964397925273478,1.0123814660916983,1.014793387268172,0.02962930259883575,0.0203872995772168,9.896004672025636,0.4297792861065373,1.4533215881100339,0.1873119322315226,28.474610749483862,0.18615973608304673,0.18188930653541321,0.1818336309241945,0.00011260494774616217,4.4874663776805864e-05,17.08655200110192,0.41594410491072425,2.5093212576751087,0.005560280759213084,31.10733905427884,0.007967471986014496,0.005917226594142424,0.005675952790338939
0.0775,0.9946742825711217,1.002254849688594,0.9704201821481897,0.9726352073051233,6.793725589621478,0.40270185269715686,0.9977226557908889,1.0061263003473533,15.201898285036156,0.9958760300426328,1.012246767425696,1.0147850906483797,0.03159327926910081,0.021737918602053746,9.896347009418685,0.4295280500458438,1.4533718635838462,0.19353058823229619,28.492323419326045,0.19220294298527016,0.18775438331576633,0.18773683788994897,0.0001274466601386133,5.07453156463603e-05,17.101360712993127,0.4148662279117729,2.5114960566365956,0.005939497684528771,31.274812772343406,0.008474574868501795,0.006294976508626136,0.006045454926598652
0.08,0.9945004710152616,1.0026394989923022,0.968759235944298,0.971048453582699,6.793179994193355,0.40271291384846225,0.997642529958258,1.0065865079596936,15.220050348471881,0.9952847636059666,1.012078295185465,1.0147469145113117,0.033615237923420485,0.0231281823380783,9.896755789033653,0.42927846559307653,1.4534318967243813,0.19971927146587773,28.50718856260237,0.19822799450679485,0.193599709066949,0.19362555917062543,0.00014367289363101713,5.715469308190972e-05,17.116742160053544,0.4138566483102101,2.5137549671575727,0.006326860695555116,31.41924502988883,0.008996814896127268,0.006684629280881901,0.006427368132596023
0.0825,0.9943264423709676,1.0030428165227752,0.9670579235641966,0.9694212325237125,6.7926326303801945,0.4027253033446848,0.9975621444216116,1.0070077030053508,15.237964892823756,0.9946661761537562,1.0118762728060025,1.0146791082111697,0.035694531602699094,0.024557615755903515,9.897229807421407,0.42903053098248367,1.4535015107937876,0.20595963336521167,28.530867526897786,0.2042342739645482,0.19942476968741743,0.19949944221782656,0.00016136446965365922,6.41328927826053e-05,17.132677982639255,0.41291492935782126,2.516095292951231,0.006721557161703548,31.540389074883947,0.00953428465861653,0.007086294314117823,0.006821757252649532
0.085,0.9941521885048861,1.003464692987058,0.9653167173743873,0.967753992640806,6.792083596382906,0.40273907136214443,0.997481513602679,1.0075165441872673,15.257558215275331,0.9940204577598805,1.011640931535963,1.0145819214142844,0.037830494938577174,0.02602573048644285,9.89776782164461,0.4287842428776526,1.4535805232549985,0.2121844657004881,28.55365423554331,0.21022117760026326,0.2052290662015645,0.20535813721574273,0.00018060459414703006,7.17107694267737e-05,17.14914917313906,0.4120404530760694,2.5185142425706575,0.007122735728574458,31.6380370925447,0.01008708450198415,0.0075000769709096,0.007228674382313087
0.08750000000000001,0.9939777013093334,1.003905015493529,0.9635361015575059,0.9660471944860316,6.791532990321828,0.40275426742641096,0.9974006519113572,1.0079759629179428,15.276755616061116,0.9933478054233741,1.0113725101702888,1.0144556039141355,0.040022444672827825,0.02753202528199615,9.89836855239219,0.42853959656602875,1.4536687462291213,0.21837798133283423,28.573648643228797,0.21618811455082013,0.21101211442882184,0.21120129691548895,0.00020147888788561605,7.991994186205661e-05,17.16613614528832,0.4112324269437479,2.5210089395882256,0.007554928423067997,31.81908155676974,0.01065532084290519,0.007926076789053622,0.0076481594315690295
0.09,0.9938029727032629,1.004363667625101,0.9617165716276354,0.9643013101805984,6.790980910207711,0.40277094039035977,0.9973195737414489,1.008386123713422,15.295557279023148,0.9926484228534463,1.011071254782261,1.0143004054617732,0.04226968018782181,0.02907598648416211,9.899030687104773,0.4282965861476796,1.4537659869544368,0.22455014220192268,28.59243144971892,0.2221345068149915,0.2167734446510231,0.2170285765016012,0.00022407541162820438,8.879279766576763e-05,17.183618806451747,0.4104898916487191,2.523576433211005,0.00799654391633157,31.984561380889453,0.011239104495902265,0.008364385828496353,0.00808024044667399
0.0925,0.9936279946332219,1.004840529513838,0.9598586339417607,0.9625168229403052,6.790427453913184,0.40278913841298364,0.9972382934664722,1.008747202292375,15.31396341638831,0.9919225202521673,1.0107374184552653,1.014116575611429,0.04457148404800174,0.03065708849811553,9.899752883101462,0.42805520471754827,1.4538720482455962,0.23077161720395908,28.61894410029713,0.22805978921415962,0.22251260127908232,0.222839633485348,0.0002484846851543119,9.836249571683259e-05,17.201576632205082,0.4098117298078321,2.526213709233784,0.008443391789949678,32.120532716783224,0.011838548988991407,0.008815087145650902,0.00852493363894612
0.095,0.993452759074293,1.005335477916853,0.9579628052081778,0.9606942265974606,6.789872719144707,0.4028089089389542,0.9971568254355424,1.0090593853413996,15.33197426825125,0.9911703140951741,1.0103712610145674,1.013904363581047,0.046927122552256506,0.03227479427277279,9.900533770698688,0.4278154445405172,1.453986728951654,0.23700770060709198,28.648483507581485,0.23396340935032517,0.22822914251997098,0.2286341276198281,0.0002747996993064085,0.00010866296644333573,17.21998874251765,0.40919667554870287,2.5289177012271953,0.008899799184465842,32.24665006842654,0.012453768897053002,0.009278253390528096,0.008982243112930048
0.0975,0.9932772580310227,1.0058483862933505,0.9560296119926628,0.9588340251200813,6.789316803415089,0.4028302986789247,0.9970751839693345,1.0093228702801131,15.34959010213208,0.9903920269107441,1.0099730487593825,1.0136640181273997,0.049335846297035246,0.033928555786354,9.901371956312211,0.42757729721868165,1.4541098244116246,0.243209407109281,28.67512834882808,0.23984482756255626,0.23392264004490648,0.23441172083221296,0.0003031159202225289,0.00011972890943448212,17.238833978821305,0.40864332483864724,2.5316853018560184,0.009399219900830473,32.4797364679952,0.013084878199956624,0.009753945522153527,0.009452160320269859
0.1,0.9931014835383355,1.006379124882686,0.954059590223191,0.9569367321291501,6.788759804016493,0.40285335359056157,0.9969933833561202,1.0095378650262958,15.36681121260718,0.9895878870575473,1.0095430541955281,1.013395787435417,0.051796890749987015,0.03561781453683519,9.902266025533672,0.42734075385031367,1.4542411269063058,0.24937450209706927,28.698904168204972,0.24570351687354902,0.23959267865959388,0.24017207716892358,0.00033353128501289407,0.00013159578813241242,17.25809098124685,0.408150146439828,2.534513374222076,0.009904425120826016,32.68235516021167,0.013731988635391847,0.010242211638476576,0.009934663289262157
0.10250000000000001,0.9929254276624324,1.0069275607833104,0.9520532846939794,0.9550028704146951,6.788201817994061,0.40287811886029584,0.9969114378478934,1.0097045877613215,15.383637921011433,0.9887581285013806,1.0090815557689212,1.0130999190212835,0.05430947683385693,0.03734200203676941,9.903214546173611,0.4271058051800755,1.4543804261051723,0.2555008085421624,28.71983762731572,0.2515389629262722,0.24523885597729317,0.2459148627500065,0.0003661461882065629,0.00014429982134747042,17.27773826531693,0.40771549336566537,2.537398763127307,0.010414265790731347,32.85450771530774,0.014395208112679822,0.010743085918144173,0.01042971569439541
0.105,0.9927490825016739,1.0074935580324798,0.9500112485696117,0.953032971451445,6.7876429421200575,0.4029046388857778,0.9968293616565735,1.0098476198390525,15.400441967048845,0.987902990591211,1.0085888376002,1.012776659648847,0.05687281152031433,0.039100540311941476,9.904216071263175,0.42687244174012373,1.4545275095072054,0.26158620822826134,28.737956456592347,0.25735066392047623,0.25086078209541823,0.25163974572946723,0.0004010634583691669,0.00015787797136993417,17.297754297404193,0.407337614711789,2.5403383061555105,0.010927590171973868,32.99633216501789,0.015074639199531892,0.011256587672859067,0.010937265836612734
0.1075,0.9925724401874477,1.0080769776866074,0.9479340428899887,0.9510275749147875,6.787083272868672,0.4029329572590234,0.9967471689503049,1.0099546935987598,15.417033907125077,0.9870227178348452,1.0080651892207184,1.0124262552588006,0.059486088433332265,0.04089284240330716,9.9052691420072,0.42664065398182166,1.4546821628745814,0.2676286428533143,28.753289406541978,0.2631381305509263,0.2564580792763068,0.25734639625882805,0.0004383883243697724,0.0001723679284815904,17.318117568294593,0.4070146677352129,2.5433288444758095,0.011443252619273878,33.10809941873385,0.015770377684925767,0.011782720510344845,0.011457245605114954
0.11,0.9923954928850198,1.0086776779021414,0.9458222360768193,0.9489872281977505,6.786522906391381,0.4029631167502336,0.9966648738498386,1.0100142895047373,15.433234899901542,0.9861175596745339,1.007510905310175,1.012048950910104,0.06214848846168225,0.042718312871655596,9.906372290681881,0.42641043239785775,1.4548441706582218,0.27362611500894746,28.76586619897811,0.2689008859483778,0.26203038163273634,0.2630344864516851,0.00047822837085319475,0.00018780809170158114,17.338806664237527,0.4067447300578963,2.5463672332770337,0.011998525661742861,33.29678113992432,0.016482511200366406,0.012321471609015783,0.011989569486771956
0.1125,0.9922182327943693,1.0092955140168585,0.9436764034423539,0.9469124859296962,6.7859619384929655,0.4029951592922722,0.9965824904250098,1.0100327836743277,15.449139008843064,0.9851877702628211,1.0069262854361116,1.011644990733043,0.06485918038005321,0.04457634830442147,9.907524043470557,0.4261817676346386,1.4550133164142542,0.27959562212384736,28.777666185522108,0.27463846562180927,0.26757733481870666,0.268703690347536,0.0005206934825530755,0.00020423754563242148,17.359800334915562,0.4065258118752587,2.549450351749715,0.012573210627614765,33.499277316973746,0.017211117895831848,0.012872811106167725,0.012534133681035372
0.115,0.992040652151005,1.0099303386314669,0.9414971267010378,0.9448039094974016,6.785400464608163,0.40302912596578305,0.9965000326913094,1.0100792634373659,15.465800771792779,0.9842336082389177,1.0063116337955236,1.0112146178933215,0.06761732147825014,0.046466337824063335,9.908722923231675,0.42595465059490123,1.4551893832105145,0.28568308220661165,28.803502238911594,0.28035041739582056,0.2730985957259488,0.2743536838736306,0.0005658957771601606,0.00022169603330372516,17.381077557825478,0.4063558680563443,2.55257511254105,0.013150549683084614,33.67084033009494,0.01795626521347287,0.0134366916017905,0.013090815367887289
0.11750000000000001,0.9918627432267672,1.0105820016914135,0.9392849934847303,0.9426620665691743,6.784838579778959,0.4030650569849291,0.9964175146065491,1.0100791482738216,15.482076983535267,0.983255336505845,1.0056672589588072,1.010758074566545,0.07042205819787624,0.04838766359741489,9.909967452193573,0.42572907253055353,1.4553721540223015,0.2917269649531809,28.82662432038599,0.28603630134154634,0.2785938321865688,0.27998414480404366,0.0006139495265390098,0.000240223924942755,17.402617598628037,0.4062328100299595,2.555738470617832,0.013729331579127972,33.81178934250181,0.018718008708602123,0.01401304777992673,0.013659472164881318
0.12,0.9916844983306096,1.0112503505687986,0.9370405968621242,0.940487530622629,6.784276378632571,0.40310299168373365,0.9963349500676282,1.0100326952867231,15.497967866093797,0.9822532220086333,1.0049934736162605,1.0102756019224337,0.07327252677585189,0.05033970134540878,9.91125615457085,0.4255050251258209,1.455561412116615,0.2977254331510698,28.847064906340655,0.291695689707635,0.28406272268219124,0.2855947527155967,0.0006649710661643819,0.0002598621826322193,17.424400067094364,0.40615451735997854,2.558937431482708,0.014308369911879192,33.92257139333412,0.01949639100340631,0.0146017961488878,0.01423994179761456
0.1225,0.9915059098093649,1.011935230144309,0.9347645348629616,0.9382808804767284,6.783713955360071,0.40314296850300474,0.9962523529073933,1.0099401702580317,15.513473669967661,0.9812275355138658,1.0042905943273521,1.0097674401180996,0.07616785389407785,0.052321820852565544,9.912587559097974,0.42528250057083317,1.4557569414242402,0.30379710525577186,28.87630071413132,0.29732816685001495,0.2895049560599177,0.2911851889406256,0.0007190786927254145,0.0002806523208465801,17.44640496835012,0.4061188489228618,2.562169058699864,0.01489367876782653,34.0201266044232,0.020291440840809492,0.015202834900641253,0.014832041996709008
0.125,0.9913269700484924,1.0126364828890764,0.9324574100076208,0.9360426998286567,6.7831514036957214,0.403185024977823,0.9961697368916049,1.0098018474280175,15.528594674332819,0.9801785513908258,1.0035589412729555,1.0092338282996975,0.07910715733450394,0.054333386475635986,9.913960201475879,0.4250614916258452,1.4559585268990534,0.3098362725762371,28.904027113198783,0.3029333291637031,0.2949202312553786,0.2967551365169374,0.0007763925499211085,0.0003026363628883348,17.468612749193873,0.4061236536109894,2.565430480697317,0.01552397377848594,34.19110022774724,0.021103172253668197,0.015816043888388386,0.015435570624095203
0.1275,0.9911476714728072,1.013353948946385,0.9301198288426211,0.9337735767960818,6.782588816896975,0.4032291977255729,0.996087115715999,1.0096180092764655,15.543331187290036,0.9791065473944796,1.0027988380107427,1.0086750046117614,0.08208954663882453,0.05637375765078246,9.915372626727947,0.4248419916763344,1.4561659548640205,0.3158273866348632,28.92894842941331,0.3085107850186022,0.3003082570231205,0.3023042801355867,0.000837034502544291,0.00032585679327513874,17.491004339340574,0.40616678049640376,2.5687188968239085,0.016165716768942292,34.35647797036237,0.02193158382573702,0.01644128471985604,0.016050306022431685
0.13,0.9909680065471917,1.0140874662131447,0.9277524014825675,0.9314741034653207,6.7820262877251976,0.403275522434498,0.9960045030034569,1.0093889463057877,15.557683546157305,0.9780118044504961,1.002010611233917,1.0080912062135334,0.0851141237719835,0.05844228939868266,9.916823391462128,0.42462399477926416,1.45637901334341,0.32176864562472124,28.951095632466988,0.3140601546981927,0.30566875167453805,0.30783230608735435,0.000901127999022924,0.0003503565061571029,17.51356118751418,0.40624608840073195,2.572031582649845,0.016812844276807525,34.504272403870125,0.022776657965594152,0.017078400962236364,0.016676007574060788
0.1325,0.9907879677772882,1.0148368704210637,0.9253557411590144,0.9291448754459082,6.781463908427048,0.40332403385275833,0.99592191230127,1.0091179252730358,15.571697923905296,0.976894606442529,1.001194590533468,1.0074826693015944,0.08817998378863674,0.0605383328269408,9.918311066036372,0.42440749570084557,1.456597492380808,0.32765831178428206,28.97050051911223,0.31958107033626193,0.311001442823532,0.3133389022090067,0.0009687979226571358,0.00037617874987100493,17.536265292382982,0.40635945482816793,2.5753658945098445,0.017473217769853156,34.65175058807293,0.0236383603658805,0.017727218453126005,0.017312416450069028
0.135,0.9906075477101741,1.01560199521745,0.9229304637767232,0.9267864914320261,6.7809017707166115,0.40337476577797443,0.9958393570785167,1.0088384631210134,15.585887969251257,0.9757552400019934,1.0003511081640948,1.0068496291381024,0.0912862155016903,0.06266123562919278,9.919834236624995,0.424192489946163,1.4568211843425831,0.33349471166855854,28.987195663858312,0.32507317584961976,0.3163060671400464,0.318823757830567,0.0010401704318575673,0.00040336706776439453,17.559099228396732,0.4065047842292341,2.57871927329756,0.018130425944238172,34.76740959261074,0.024516639610008426,0.018387545710333963,0.01795925652576049
0.1375,0.9904267389350175,1.0163826722455829,0.9204771874777313,0.9243995527712373,6.780339965758196,0.4034277510472336,0.9957568507235347,1.0085147017091265,15.59969663715912,0.974593994300538,0.9994804988139727,1.0061923200839713,0.09443190215200503,0.06481034258029628,9.921391507183996,0.42397897378106175,1.4570498842065112,0.3392762363160533,29.001214370350674,0.33053612686984485,0.32158237011162,0.32428656372494247,0.0011153727897553287,0.000431965235447547,17.58204616664435,0.40668001557341027,2.582089247528733,0.018783234482004342,34.85200043492874,0.025411426825585434,0.019059174432123186,0.018616235436063295
0.14,0.9902455340837156,1.017178731224591,0.9179965322136427,0.9219846630409304,6.779778584149831,0.4034830215275438,0.9956744065414992,1.0081469547559991,15.613124317869081,0.9734111608454048,0.9985830993784945,1.0055109756363125,0.0976161220783358,0.06698499602700296,9.922981501313622,0.4237669442467238,1.4572833898353117,0.3450013413153313,29.012590623511667,0.3359695906750923,0.32683010581305977,0.32972701206130783,0.0011945331836159965,0.0004620171946548436,17.60508989090473,0.40688312921846387,2.585473435698402,0.01943777970462673,34.919510409739026,0.026322635381434298,0.019741880078385756,0.019283045742921327
